doc_id,MLS,MLT,MLC,C_S,C_T,CT_T,DC_C,DC_T,CP_C,CP_T,T_S,CN_C,CN_T,VP_T
https://doi.org/10.1108/acmm-10-2025-3443,26.3,26.3,12.523809523809524,2.1,2.1,0.8,0.38095238095238093,0.8,0.7619047619047619,1.6,1.0,2.380952380952381,5.0,2.9
https://doi.org/10.1108/acmm-08-2025-3363,22.1,22.1,10.523809523809524,2.1,2.1,0.5,0.7142857142857143,1.5,0.38095238095238093,0.8,1.0,1.7142857142857142,3.6,3.4
https://doi.org/10.1108/acmm-10-2025-3450,21.818181818181817,21.818181818181817,17.142857142857142,1.2727272727272727,1.2727272727272727,0.2727272727272727,0.42857142857142855,0.5454545454545454,0.6428571428571429,0.8181818181818182,1.0,2.642857142857143,3.3636363636363638,1.7272727272727273
https://doi.org/10.1108/acmm-08-2023-2875,23.4,23.4,11.7,2.0,2.0,0.6,0.45,0.9,0.7,1.4,1.0,2.2,4.4,2.3
https://doi.org/10.1108/acmm-03-2025-3222,23.0,23.0,15.333333333333334,1.5,1.5,0.4166666666666667,0.6666666666666666,1.0,0.6111111111111112,0.9166666666666666,1.0,2.7222222222222223,4.083333333333333,2.3333333333333335
https://doi.org/10.1108/acmm-08-2025-3366,20.7,20.7,12.176470588235293,1.7,1.7,0.5,0.23529411764705882,0.4,0.5294117647058824,0.9,1.0,2.0588235294117645,3.5,2.2
https://doi.org/10.1108/acmm-06-2025-3284,20.1,20.1,13.862068965517242,1.45,1.45,0.4,0.3793103448275862,0.55,0.9655172413793104,1.4,1.0,2.4482758620689653,3.55,2.15
https://doi.org/10.1108/acmm-09-2025-3397,24.272727272727273,24.272727272727273,11.608695652173912,2.090909090909091,2.090909090909091,0.5454545454545454,0.43478260869565216,0.9090909090909091,0.9130434782608695,1.9090909090909092,1.0,2.0869565217391304,4.363636363636363,2.727272727272727
https://doi.org/10.1108/acmm-08-2025-3367,23.90909090909091,23.90909090909091,11.954545454545455,2.0,2.0,0.45454545454545453,0.36363636363636365,0.7272727272727273,1.0,2.0,1.0,1.8181818181818181,3.6363636363636362,2.5454545454545454
https://doi.org/10.1108/acmm-01-2026-3511,29.375,29.375,13.823529411764707,2.125,2.125,0.75,0.47058823529411764,1.0,0.8235294117647058,1.75,1.0,2.176470588235294,4.625,2.875
https://doi.org/10.1108/acmm-11-2025-3451,26.625,26.625,16.384615384615383,1.625,1.625,0.375,0.6923076923076923,1.125,0.8461538461538461,1.375,1.0,2.923076923076923,4.75,2.25
https://doi.org/10.1108/acmm-09-2025-3396,26.625,26.625,15.214285714285714,1.75,1.75,0.75,0.42857142857142855,0.75,0.7142857142857143,1.25,1.0,3.142857142857143,5.5,2.75
https://doi.org/10.1108/acmm-01-2026-3508,23.333333333333332,23.333333333333332,10.0,2.3333333333333335,2.3333333333333335,0.8333333333333334,0.42857142857142855,1.0,0.21428571428571427,0.5,1.0,2.0714285714285716,4.833333333333333,3.0
https://doi.org/10.1108/acmm-10-2025-3419,24.5,24.5,12.25,2.0,2.0,0.625,0.5625,1.125,0.75,1.5,1.0,2.375,4.75,2.625
https://doi.org/10.1108/acmm-11-2025-3470,20.77777777777778,20.77777777777778,11.6875,1.7777777777777777,1.7777777777777777,0.4444444444444444,0.375,0.6666666666666666,0.5625,1.0,1.0,1.8125,3.2222222222222223,2.5555555555555554
https://doi.org/10.1108/acmm-01-2026-3523,22.75,22.75,14.0,1.625,1.625,0.5,0.46153846153846156,0.75,0.7692307692307693,1.25,1.0,1.8461538461538463,3.0,2.25
https://doi.org/10.1108/acmm-12-2025-3482,23.625,23.625,7.714285714285714,3.0625,3.0625,0.875,0.32653061224489793,1.0,0.3877551020408163,1.1875,1.0,1.163265306122449,3.5625,3.5625
https://doi.org/10.1108/acmm-07-2025-3316,28.0,28.0,14.0,2.0,2.0,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.3888888888888889,0.7777777777777778,1.0,2.388888888888889,4.777777777777778,3.111111111111111
https://doi.org/10.1108/acmm-01-2026-3512,22.77777777777778,22.77777777777778,14.642857142857142,1.5555555555555556,1.5555555555555556,0.4444444444444444,0.6428571428571429,1.0,0.9285714285714286,1.4444444444444444,1.0,2.4285714285714284,3.7777777777777777,2.7777777777777777
https://doi.org/10.1108/acmm-01-2026-3514,27.875,27.875,8.576923076923077,3.25,3.25,0.75,0.5769230769230769,1.875,0.7307692307692307,2.375,1.0,1.6538461538461537,5.375,4.25
https://doi.org/10.1108/acmm-08-2025-3371,24.272727272727273,24.272727272727273,11.125,2.1818181818181817,2.1818181818181817,0.8181818181818182,0.5833333333333334,1.2727272727272727,0.5416666666666666,1.1818181818181819,1.0,1.5,3.272727272727273,3.3636363636363638
https://doi.org/10.1108/acmm-10-2025-3429,25.571428571428573,25.571428571428573,11.933333333333334,2.142857142857143,2.142857142857143,0.7142857142857143,0.7333333333333333,1.5714285714285714,0.26666666666666666,0.5714285714285714,1.0,1.9333333333333333,4.142857142857143,3.0
https://doi.org/10.1108/acmm-01-2026-3513,25.2,25.2,9.333333333333334,2.7,2.7,0.8,0.37037037037037035,1.0,0.48148148148148145,1.3,1.0,1.5925925925925926,4.3,3.3
https://doi.org/10.1108/acmm-01-2026-3504,20.625,20.625,11.0,1.875,1.875,0.75,0.4666666666666667,0.875,1.0,1.875,1.0,1.2,2.25,2.75
https://doi.org/10.1108/acmm-10-2025-3434,26.714285714285715,26.714285714285715,14.384615384615385,1.8571428571428572,1.8571428571428572,0.7142857142857143,0.38461538461538464,0.7142857142857143,1.1538461538461537,2.142857142857143,1.0,2.230769230769231,4.142857142857143,2.4285714285714284
https://doi.org/10.1108/acmm-01-2026-3530,24.571428571428573,24.571428571428573,13.23076923076923,1.8571428571428572,1.8571428571428572,0.5714285714285714,0.23076923076923078,0.42857142857142855,0.5384615384615384,1.0,1.0,2.230769230769231,4.142857142857143,2.2857142857142856
https://doi.org/10.1108/acmm-03-2026-3575,36.142857142857146,36.142857142857146,14.055555555555555,2.5714285714285716,2.5714285714285716,0.8571428571428571,0.3888888888888889,1.0,0.8888888888888888,2.2857142857142856,1.0,3.0,7.714285714285714,4.0
https://doi.org/10.1108/acmm-03-2026-3548,29.285714285714285,29.285714285714285,14.642857142857142,2.0,2.0,0.5714285714285714,0.6428571428571429,1.2857142857142858,0.9285714285714286,1.8571428571428572,1.0,2.357142857142857,4.714285714285714,3.0
https://doi.org/10.1108/acmm-11-2025-3460,25.333333333333332,25.333333333333332,15.2,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.6,1.0,0.7333333333333333,1.2222222222222223,1.0,2.4,4.0,2.4444444444444446
https://doi.org/10.1108/acmm-03-2026-3584,25.375,25.375,13.533333333333333,1.875,1.875,0.625,0.9333333333333333,1.75,0.26666666666666666,0.5,1.0,2.0,3.75,3.125
https://doi.org/10.1108/acmm-11-2025-3454,27.0,27.0,11.571428571428571,2.3333333333333335,2.3333333333333335,0.8333333333333334,0.21428571428571427,0.5,0.6428571428571429,1.5,1.0,1.9285714285714286,4.5,3.0
https://doi.org/10.1108/acmm-02-2026-3535,30.625,30.625,11.666666666666666,2.625,2.625,0.875,0.6666666666666666,1.75,0.38095238095238093,1.0,1.0,1.9523809523809523,5.125,3.75
https://doi.org/10.1108/acmm-03-2026-3557,22.785714285714285,22.785714285714285,11.0,2.0714285714285716,2.0714285714285716,0.6428571428571429,0.41379310344827586,0.8571428571428571,0.2413793103448276,0.5,1.0,2.103448275862069,4.357142857142857,2.5714285714285716
https://doi.org/10.1108/acmm-01-2026-3527,20.714285714285715,20.714285714285715,11.153846153846153,1.8571428571428572,1.8571428571428572,0.5714285714285714,0.6923076923076923,1.2857142857142858,0.7692307692307693,1.4285714285714286,1.0,1.9230769230769231,3.5714285714285716,2.7142857142857144
https://doi.org/10.1108/acmm-09-2025-3408,23.88888888888889,23.88888888888889,11.944444444444445,2.0,2.0,0.7777777777777778,0.5555555555555556,1.1111111111111112,0.3333333333333333,0.6666666666666666,1.0,1.7222222222222223,3.4444444444444446,2.4444444444444446
https://doi.org/10.1108/acmm-04-2026-3604,18.88888888888889,18.88888888888889,10.625,1.7777777777777777,1.7777777777777777,0.4444444444444444,0.4375,0.7777777777777778,0.5625,1.0,1.0,2.0,3.5555555555555554,2.2222222222222223
https://doi.org/10.1108/acmm-01-2026-3529,26.285714285714285,26.285714285714285,16.727272727272727,1.5714285714285714,1.5714285714285714,0.42857142857142855,0.8181818181818182,1.2857142857142858,0.5454545454545454,0.8571428571428571,1.0,3.0,4.714285714285714,3.142857142857143
https://doi.org/10.1108/acmm-04-2026-3601,28.6,28.6,12.434782608695652,2.3,2.3,0.9,0.5217391304347826,1.2,0.7391304347826086,1.7,1.0,2.0869565217391304,4.8,2.9
https://doi.org/10.1108/acmm-12-2025-3487,33.333333333333336,33.333333333333336,11.11111111111111,3.0,3.0,0.6666666666666666,0.4444444444444444,1.3333333333333333,0.5555555555555556,1.6666666666666667,1.0,1.7777777777777777,5.333333333333333,3.6666666666666665
https://doi.org/10.1108/acmm-03-2026-3564,22.8,22.8,13.68,1.6666666666666667,1.6666666666666667,0.4666666666666667,0.44,0.7333333333333333,0.56,0.9333333333333333,1.0,2.04,3.4,2.466666666666667
https://doi.org/10.1108/acmm-12-2025-3496,22.636363636363637,22.636363636363637,12.45,1.8181818181818181,1.8181818181818181,0.6363636363636364,0.6,1.0909090909090908,0.95,1.7272727272727273,1.0,1.95,3.5454545454545454,2.8181818181818183
https://doi.org/10.1108/acmm-01-2026-3507,24.6,24.6,14.470588235294118,1.7,1.7,0.3,0.5294117647058824,0.9,0.7647058823529411,1.3,1.0,2.3529411764705883,4.0,2.7
https://doi.org/10.1108/acmm-02-2026-3532,27.428571428571427,27.428571428571427,14.76923076923077,1.8571428571428572,1.8571428571428572,0.5714285714285714,0.5384615384615384,1.0,0.46153846153846156,0.8571428571428571,1.0,2.076923076923077,3.857142857142857,2.7142857142857144
https://doi.org/10.1108/acmm-04-2026-3590,24.5,24.5,14.0,1.75,1.75,0.75,0.5,0.875,1.4285714285714286,2.5,1.0,2.2857142857142856,4.0,2.5
https://doi.org/10.1108/acmm-03-2026-3566,20.25,20.25,12.461538461538462,1.625,1.625,0.375,0.46153846153846156,0.75,1.1538461538461537,1.875,1.0,2.1538461538461537,3.5,2.125
https://doi.org/10.1108/acmm-09-2025-3389,21.75,21.75,10.038461538461538,2.1666666666666665,2.1666666666666665,0.75,0.46153846153846156,1.0,0.46153846153846156,1.0,1.0,1.5,3.25,3.1666666666666665
https://doi.org/10.1108/acmm-03-2026-3547,23.666666666666668,23.666666666666668,10.518518518518519,2.25,2.25,0.6666666666666666,0.7407407407407407,1.6666666666666667,0.4444444444444444,1.0,1.0,1.7777777777777777,4.0,3.25
https://doi.org/10.5006/4856,18.846153846153847,18.846153846153847,8.448275862068966,2.230769230769231,2.230769230769231,0.8461538461538461,0.10344827586206896,0.23076923076923078,0.27586206896551724,0.6153846153846154,1.0,1.7586206896551724,3.923076923076923,2.6153846153846154
https://doi.org/10.5006/4867,39.42857142857143,39.42857142857143,14.526315789473685,2.7142857142857144,2.7142857142857144,0.7142857142857143,0.8947368421052632,2.4285714285714284,0.8947368421052632,2.4285714285714284,1.0,2.263157894736842,6.142857142857143,3.4285714285714284
https://doi.org/10.5006/4825,26.142857142857142,26.142857142857142,11.4375,2.2857142857142856,2.2857142857142856,0.8571428571428571,0.3125,0.7142857142857143,0.8125,1.8571428571428572,1.0,2.0,4.571428571428571,3.4285714285714284
https://doi.org/10.5006/4824,23.5,23.5,12.818181818181818,1.8333333333333333,1.8333333333333333,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.5454545454545454,1.0,1.0,2.0,3.6666666666666665,2.0
https://doi.org/10.5006/4815,20.25,20.25,10.125,2.0,2.0,0.625,0.125,0.25,1.0625,2.125,1.0,1.75,3.5,2.5
https://doi.org/10.5006/4859,19.0,19.0,16.076923076923077,1.1818181818181819,1.1818181818181819,0.2727272727272727,0.07692307692307693,0.09090909090909091,0.5384615384615384,0.6363636363636364,1.0,2.6153846153846154,3.090909090909091,1.5454545454545454
https://doi.org/10.5006/4832,25.3,25.3,9.035714285714286,2.8,2.8,0.9,0.32142857142857145,0.9,0.17857142857142858,0.5,1.0,1.5714285714285714,4.4,3.2
https://doi.org/10.5006/4844,25.3,25.3,14.055555555555555,1.8,1.8,0.6,0.5,0.9,0.5,0.9,1.0,2.388888888888889,4.3,3.0
https://doi.org/10.5006/4804,28.714285714285715,28.714285714285715,11.823529411764707,2.4285714285714284,2.4285714285714284,0.7142857142857143,0.7647058823529411,1.8571428571428572,0.8235294117647058,2.0,1.0,2.0,4.857142857142857,3.7142857142857144
https://doi.org/10.5006/4860,27.875,27.875,11.15,2.5,2.5,1.0,0.65,1.625,0.3,0.75,1.0,2.25,5.625,3.125
https://doi.org/10.5006/4868,28.375,28.375,16.214285714285715,1.75,1.75,0.75,0.42857142857142855,0.75,1.8571428571428572,3.25,1.0,2.642857142857143,4.625,2.75
https://doi.org/10.5006/4852,21.916666666666668,21.916666666666668,9.392857142857142,2.3333333333333335,2.3333333333333335,0.75,0.5357142857142857,1.25,0.6071428571428571,1.4166666666666667,1.0,1.75,4.083333333333333,3.1666666666666665
https://doi.org/10.5006/4908,32.22222222222222,32.22222222222222,12.608695652173912,2.5555555555555554,2.5555555555555554,0.8888888888888888,0.6086956521739131,1.5555555555555556,0.5652173913043478,1.4444444444444444,1.0,2.391304347826087,6.111111111111111,3.4444444444444446
https://doi.org/10.5006/4848,22.285714285714285,22.285714285714285,8.210526315789474,2.7142857142857144,2.7142857142857144,0.8571428571428571,0.42105263157894735,1.1428571428571428,0.5789473684210527,1.5714285714285714,1.0,1.5789473684210527,4.285714285714286,3.4285714285714284
https://doi.org/10.5006/4877,29.5,29.5,15.733333333333333,1.875,1.875,0.5,0.4,0.75,0.8666666666666667,1.625,1.0,3.4,6.375,2.875
https://doi.org/10.5006/4894,26.0,26.0,11.7,2.2222222222222223,2.2222222222222223,0.7777777777777778,0.6,1.3333333333333333,0.6,1.3333333333333333,1.0,1.8,4.0,3.0
https://doi.org/10.5006/4864,30.714285714285715,30.714285714285715,11.31578947368421,2.7142857142857144,2.7142857142857144,0.7142857142857143,0.3684210526315789,1.0,0.8421052631578947,2.2857142857142856,1.0,1.8421052631578947,5.0,3.0
https://doi.org/10.5006/4872,25.307692307692307,25.307692307692307,11.344827586206897,2.230769230769231,2.230769230769231,0.6923076923076923,0.3793103448275862,0.8461538461538461,0.4827586206896552,1.0769230769230769,1.0,1.9310344827586208,4.3076923076923075,2.8461538461538463
https://doi.org/10.5006/4912,31.11111111111111,31.11111111111111,9.655172413793103,3.2222222222222223,3.2222222222222223,1.0,0.4827586206896552,1.5555555555555556,0.41379310344827586,1.3333333333333333,1.0,2.1379310344827585,6.888888888888889,4.666666666666667
https://doi.org/10.5006/4875,28.333333333333332,28.333333333333332,13.076923076923077,2.1666666666666665,2.1666666666666665,0.6666666666666666,0.5384615384615384,1.1666666666666667,1.1538461538461537,2.5,1.0,2.0,4.333333333333333,2.8333333333333335
https://doi.org/10.5006/4873,29.333333333333332,29.333333333333332,14.666666666666666,2.0,2.0,0.6666666666666666,0.6111111111111112,1.2222222222222223,0.5,1.0,1.0,2.7777777777777777,5.555555555555555,3.111111111111111
https://doi.org/10.5006/4887,26.25,26.25,8.076923076923077,3.25,3.25,1.0,0.5769230769230769,1.875,0.3076923076923077,1.0,1.0,0.9230769230769231,3.0,4.375
https://doi.org/10.5006/4905,32.0,32.0,16.0,2.0,2.0,0.6,0.4,0.8,0.9,1.8,1.0,2.6,5.2,3.0
https://doi.org/10.5006/4886,20.5,20.5,9.11111111111111,2.25,2.25,0.75,0.4444444444444444,1.0,0.3333333333333333,0.75,1.0,1.7777777777777777,4.0,3.0833333333333335
https://doi.org/10.5006/4880,26.125,26.125,9.08695652173913,2.875,2.875,1.0,0.5652173913043478,1.625,0.30434782608695654,0.875,1.0,1.608695652173913,4.625,4.5
https://doi.org/10.5006/4851,23.5,23.5,14.461538461538462,1.625,1.625,0.5,0.23076923076923078,0.375,0.5384615384615384,0.875,1.0,2.3846153846153846,3.875,2.5
https://doi.org/10.5006/4869,31.571428571428573,31.571428571428573,17.0,1.8571428571428572,1.8571428571428572,0.7142857142857143,0.6923076923076923,1.2857142857142858,0.3076923076923077,0.5714285714285714,1.0,3.1538461538461537,5.857142857142857,2.857142857142857
https://doi.org/10.5006/4919,26.454545454545453,26.454545454545453,12.652173913043478,2.090909090909091,2.090909090909091,0.7272727272727273,0.34782608695652173,0.7272727272727273,0.2608695652173913,0.5454545454545454,1.0,2.3043478260869565,4.818181818181818,2.727272727272727
https://doi.org/10.5006/4921,33.666666666666664,33.666666666666664,14.428571428571429,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.7142857142857143,1.6666666666666667,0.14285714285714285,0.3333333333333333,1.0,2.4285714285714284,5.666666666666667,3.6666666666666665
https://doi.org/10.5006/4904,28.428571428571427,28.428571428571427,11.055555555555555,2.5714285714285716,2.5714285714285716,0.7142857142857143,0.3888888888888889,1.0,1.0,2.5714285714285716,1.0,2.1666666666666665,5.571428571428571,3.0
https://doi.org/10.5006/4897,26.875,26.875,14.333333333333334,1.875,1.875,0.5,0.4666666666666667,0.875,1.6,3.0,1.0,2.466666666666667,4.625,2.75
https://doi.org/10.5006/4871,26.11111111111111,26.11111111111111,11.19047619047619,2.3333333333333335,2.3333333333333335,0.8888888888888888,0.47619047619047616,1.1111111111111112,0.2857142857142857,0.6666666666666666,1.0,1.9523809523809523,4.555555555555555,2.888888888888889
https://doi.org/10.5006/4846,31.2,31.2,13.0,2.4,2.4,0.8,0.3333333333333333,0.8,0.8333333333333334,2.0,1.0,2.0,4.8,3.4
https://doi.org/10.5006/4874,31.923076923076923,31.923076923076923,13.387096774193548,2.3846153846153846,2.3846153846153846,0.8461538461538461,0.3548387096774194,0.8461538461538461,0.3870967741935484,0.9230769230769231,1.0,2.129032258064516,5.076923076923077,3.230769230769231
https://doi.org/10.5006/4811,26.2,26.2,14.555555555555555,1.8,1.8,0.4,0.7777777777777778,1.4,0.6666666666666666,1.2,1.0,2.4444444444444446,4.4,3.2
https://doi.org/10.5006/4932,28.142857142857142,28.142857142857142,11.588235294117647,2.4285714285714284,2.4285714285714284,0.7142857142857143,0.11764705882352941,0.2857142857142857,0.4117647058823529,1.0,1.0,2.176470588235294,5.285714285714286,2.4285714285714284
https://doi.org/10.5006/4931,36.0,36.0,18.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,3.3333333333333335,6.666666666666667,2.3333333333333335
https://doi.org/10.5006/4901,23.666666666666668,23.666666666666668,23.666666666666668,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,4.0,4.0,2.3333333333333335
https://doi.org/10.5006/4937,25.7,25.7,12.238095238095237,2.1,2.1,0.6,0.2857142857142857,0.6,0.47619047619047616,1.0,1.0,1.8571428571428572,3.9,2.4
https://doi.org/10.5006/4893,18.90909090909091,18.90909090909091,13.0,1.4545454545454546,1.4545454545454546,0.45454545454545453,0.4375,0.6363636363636364,0.5625,0.8181818181818182,1.0,2.25,3.272727272727273,2.0
https://doi.org/10.5006/4884,34.142857142857146,34.142857142857146,9.958333333333334,3.4285714285714284,3.4285714285714284,0.8571428571428571,0.5,1.7142857142857142,0.5,1.7142857142857142,1.0,1.8333333333333333,6.285714285714286,4.142857142857143
https://doi.org/10.1177/1478422x261417816,22.77777777777778,22.77777777777778,11.38888888888889,2.0,2.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.2777777777777778,0.5555555555555556,1.0,2.0555555555555554,4.111111111111111,2.888888888888889
https://doi.org/10.1177/1478422x261454111,17.363636363636363,17.363636363636363,10.61111111111111,1.6363636363636365,1.6363636363636365,0.5454545454545454,0.3888888888888889,0.6363636363636364,0.16666666666666666,0.2727272727272727,1.0,1.5555555555555556,2.5454545454545454,2.3636363636363638
https://doi.org/10.1177/1478422x251412031,25.428571428571427,25.428571428571427,11.866666666666667,2.142857142857143,2.142857142857143,0.5714285714285714,0.2,0.42857142857142855,1.0666666666666667,2.2857142857142856,1.0,1.8666666666666667,4.0,3.0
https://doi.org/10.1177/1478422x251414247,21.555555555555557,21.555555555555557,10.777777777777779,2.0,2.0,0.5555555555555556,0.0,0.0,1.2222222222222223,2.4444444444444446,1.0,1.6111111111111112,3.2222222222222223,2.2222222222222223
https://doi.org/10.1177/1478422x251358464,31.0,31.0,15.5,2.0,2.0,0.6,0.7,1.4,0.5,1.0,1.0,2.6,5.2,3.2
https://doi.org/10.1177/1478422x261416684,41.166666666666664,41.166666666666664,11.761904761904763,3.5,3.5,1.0,0.42857142857142855,1.5,0.8571428571428571,3.0,1.0,2.238095238095238,7.833333333333333,4.5
https://doi.org/10.1177/1478422x261416689,25.666666666666668,25.666666666666668,11.0,2.3333333333333335,2.3333333333333335,0.8333333333333334,0.21428571428571427,0.5,0.5,1.1666666666666667,1.0,2.2857142857142856,5.333333333333333,2.6666666666666665
https://doi.org/10.1177/1478422x261416686,22.2,22.2,18.5,1.2,1.2,0.2,0.3333333333333333,0.4,0.8333333333333334,1.0,1.0,2.9166666666666665,3.5,1.9
https://doi.org/10.1177/1478422x261416685,23.444444444444443,23.444444444444443,13.1875,1.7777777777777777,1.7777777777777777,0.4444444444444444,0.625,1.1111111111111112,1.0625,1.8888888888888888,1.0,2.625,4.666666666666667,2.6666666666666665
https://doi.org/10.1177/1478422x261416687,24.75,24.75,15.23076923076923,1.625,1.625,0.5,0.3076923076923077,0.5,0.7692307692307693,1.25,1.0,2.3846153846153846,3.875,2.75
https://doi.org/10.1177/1478422x261416688,19.444444444444443,19.444444444444443,12.5,1.5555555555555556,1.5555555555555556,0.4444444444444444,0.2857142857142857,0.4444444444444444,0.9285714285714286,1.4444444444444444,1.0,2.2142857142857144,3.4444444444444446,1.8888888888888888
https://doi.org/10.1177/1478422x251414248,23.0,23.0,10.952380952380953,2.1,2.1,0.9,0.3333333333333333,0.7,0.5238095238095238,1.1,1.0,1.8571428571428572,3.9,2.4
https://doi.org/10.1177/1478422x261422336,35.0,35.0,12.727272727272727,2.75,2.75,0.625,0.5454545454545454,1.5,0.45454545454545453,1.25,1.0,1.7272727272727273,4.75,4.125
https://doi.org/10.1177/1478422x261420383,28.0,28.0,18.666666666666668,1.5,1.5,0.6666666666666666,0.7777777777777778,1.1666666666666667,0.5555555555555556,0.8333333333333334,1.0,3.4444444444444446,5.166666666666667,2.8333333333333335
https://doi.org/10.1177/1478422x261416690,22.625,22.625,10.647058823529411,2.125,2.125,0.75,0.29411764705882354,0.625,0.29411764705882354,0.625,1.0,2.2941176470588234,4.875,2.875
https://doi.org/10.1177/1478422x261419537,30.88235294117647,30.88235294117647,20.192307692307693,1.5294117647058822,1.5294117647058822,0.35294117647058826,0.4230769230769231,0.6470588235294118,0.2692307692307692,0.4117647058823529,1.0,2.5384615384615383,3.8823529411764706,2.0588235294117645
https://doi.org/10.1177/1478422x261423250,44.857142857142854,44.857142857142854,20.933333333333334,2.142857142857143,2.142857142857143,0.8571428571428571,0.6,1.2857142857142858,1.2,2.5714285714285716,1.0,3.3333333333333335,7.142857142857143,3.142857142857143
https://doi.org/10.1177/1478422x261422329,24.181818181818183,24.181818181818183,11.565217391304348,2.090909090909091,2.090909090909091,0.7272727272727273,0.782608695652174,1.6363636363636365,0.6521739130434783,1.3636363636363635,1.0,2.0,4.181818181818182,3.3636363636363638
https://doi.org/10.1177/1478422x261427152,23.714285714285715,23.714285714285715,11.857142857142858,2.0,2.0,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.8571428571428571,1.0,2.142857142857143,4.285714285714286,3.4285714285714284
https://doi.org/10.1177/1478422x261427154,26.666666666666668,26.666666666666668,7.741935483870968,3.4444444444444446,3.4444444444444446,1.0,0.5483870967741935,1.8888888888888888,0.2903225806451613,1.0,1.0,1.4516129032258065,5.0,4.222222222222222
https://doi.org/10.1177/1478422x261434419,25.833333333333332,25.833333333333332,15.5,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.4,0.6666666666666666,1.1,1.8333333333333333,1.0,3.2,5.333333333333333,2.5
https://doi.org/10.1177/1478422x261436166,22.77777777777778,22.77777777777778,14.642857142857142,1.5555555555555556,1.5555555555555556,0.3333333333333333,0.6428571428571429,1.0,0.8571428571428571,1.3333333333333333,1.0,2.7142857142857144,4.222222222222222,2.2222222222222223
https://doi.org/10.1177/1478422x261436488,29.666666666666668,29.666666666666668,12.714285714285714,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.5714285714285714,1.3333333333333333,0.35714285714285715,0.8333333333333334,1.0,2.4285714285714284,5.666666666666667,3.0
https://doi.org/10.1177/1478422x261436210,23.88888888888889,23.88888888888889,11.944444444444445,2.0,2.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5555555555555556,1.1111111111111112,1.0,2.2777777777777777,4.555555555555555,2.5555555555555554
https://doi.org/10.1177/1478422x261434454,39.142857142857146,39.142857142857146,9.785714285714286,4.0,4.0,1.0,0.75,3.0,0.5,2.0,1.0,1.3928571428571428,5.571428571428571,5.714285714285714
https://doi.org/10.1177/1478422x261438598,27.25,27.25,21.8,1.25,1.25,0.25,0.6,0.75,0.6,0.75,1.0,3.3,4.125,2.0
https://doi.org/10.1177/1478422x261438600,25.375,25.375,13.533333333333333,1.875,1.875,0.625,0.8,1.5,0.6666666666666666,1.25,1.0,2.0,3.75,3.125
https://doi.org/10.1177/1478422x261423255,31.833333333333332,31.833333333333332,10.052631578947368,3.1666666666666665,3.1666666666666665,1.0,0.5789473684210527,1.8333333333333333,0.47368421052631576,1.5,1.0,1.8421052631578947,5.833333333333333,5.0
https://doi.org/10.1177/1478422x261434420,16.77777777777778,16.77777777777778,15.1,1.1111111111111112,1.1111111111111112,0.2222222222222222,0.5,0.5555555555555556,0.6,0.6666666666666666,1.0,2.6,2.888888888888889,1.7777777777777777
https://doi.org/10.1177/1478422x261430398,32.0,32.0,15.058823529411764,2.125,2.125,0.875,0.7058823529411765,1.5,0.23529411764705882,0.5,1.0,2.588235294117647,5.5,3.0
https://doi.org/10.1177/1478422x261438601,25.11111111111111,25.11111111111111,18.833333333333332,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.4166666666666667,0.5555555555555556,0.5,0.6666666666666666,1.0,3.3333333333333335,4.444444444444445,1.8888888888888888
https://doi.org/10.1177/1478422x261416638,29.714285714285715,29.714285714285715,10.4,2.857142857142857,2.857142857142857,0.8571428571428571,0.35,1.0,0.75,2.142857142857143,1.0,1.85,5.285714285714286,4.142857142857143
https://doi.org/10.1177/1478422x261446377,34.2,34.2,10.058823529411764,3.4,3.4,1.0,0.6470588235294118,2.2,0.35294117647058826,1.2,1.0,1.7647058823529411,6.0,5.2
https://doi.org/10.1177/1478422x261445304,27.0,27.0,11.368421052631579,2.375,2.375,0.625,0.5263157894736842,1.25,0.5789473684210527,1.375,1.0,2.210526315789474,5.25,3.25
https://doi.org/10.1177/1478422x261443060,23.88888888888889,23.88888888888889,8.6,2.7777777777777777,2.7777777777777777,1.0,0.36,1.0,0.36,1.0,1.0,1.32,3.6666666666666665,3.6666666666666665
https://doi.org/10.1177/1478422x261445301,27.857142857142858,27.857142857142858,8.125,3.4285714285714284,3.4285714285714284,0.8571428571428571,0.5833333333333334,2.0,0.25,0.8571428571428571,1.0,1.5416666666666667,5.285714285714286,4.428571428571429
