doc_id,term_density,numeric_density,abbreviation_ratio,redundancy_ratio,sentence_length_cv,short_sentence_ratio,long_sentence_ratio,question_ratio,formulaic_open_ratio,avg_word_length
https://doi.org/10.1108/acmm-01-2017-1750,0.014563106796116505,0.6666666666666666,0.0,0.0048543689320388345,0.3489747719536199,0.0,0.5,0.0,0.0,6.135922330097087
https://doi.org/10.1108/acmm-05-2018-1934,0.027932960893854747,0.18181818181818182,0.0,0.00558659217877095,0.26215347947821377,0.0,0.0,0.0,0.09090909090909091,5.877094972067039
https://doi.org/10.1108/acmm-07-2018-1961,0.04081632653061224,0.625,0.03571428571428571,0.01020408163265306,0.35289013195490987,0.0,0.0,0.0,0.0,6.061224489795919
https://doi.org/10.1108/acmm-06-2018-1950,0.016304347826086956,0.4444444444444444,0.005434782608695652,0.005434782608695652,0.3927359079378189,0.0,0.1111111111111111,0.0,0.0,5.0978260869565215
https://doi.org/10.1108/acmm-04-2017-1789,0.03225806451612903,0.14285714285714285,0.04516129032258064,0.0064516129032258064,0.30670617610334744,0.0,0.0,0.0,0.0,6.161290322580645
https://doi.org/10.1108/acmm-05-2018-1929,0.011940298507462687,1.0,0.01791044776119403,0.011940298507462687,0.36415463583079577,0.0,0.4444444444444444,0.0,0.1111111111111111,5.501492537313433
https://doi.org/10.1108/acmm-04-2018-1918,0.02824858757062147,0.42857142857142855,0.0,0.005649717514124294,0.4167791670397286,0.0,0.14285714285714285,0.0,0.0,5.779661016949152
https://doi.org/10.1108/acmm-03-2018-1916,0.008032128514056224,0.25,0.06827309236947791,0.008032128514056224,0.2748291102156727,0.0,0.0,0.0,0.0,5.248995983935743
https://doi.org/10.1108/acmm-05-2017-1795,0.024291497975708502,0.5,0.05668016194331984,0.004048582995951417,0.33047449938692336,0.0,0.375,0.0,0.0,5.627530364372469
https://doi.org/10.1108/acmm-04-2018-1924,0.01932367149758454,0.5555555555555556,0.043478260869565216,0.004830917874396135,0.337404252951386,0.0,0.1111111111111111,0.0,0.0,5.599033816425121
https://doi.org/10.1108/acmm-11-2016-1730,0.01282051282051282,0.6666666666666666,0.0,0.01282051282051282,0.32986359821201555,0.0,0.1111111111111111,0.0,0.0,5.85042735042735
https://doi.org/10.1108/acmm-01-2018-1889,0.012195121951219513,0.45454545454545453,0.0,0.0040650406504065045,0.44929274405359676,0.0,0.18181818181818182,0.0,0.18181818181818182,5.991869918699187
https://doi.org/10.1108/acmm-06-2017-1811,0.017857142857142856,0.6,0.008928571428571428,0.008928571428571428,0.5435439734008723,0.2,0.2,0.0,0.0,5.991071428571429
https://doi.org/10.1108/acmm-12-2016-1739,0.004424778761061947,0.1111111111111111,0.0,0.004424778761061947,0.3029600490021892,0.0,0.1111111111111111,0.0,0.1111111111111111,5.743362831858407
https://doi.org/10.1108/acmm-08-2018-1978,0.027777777777777776,0.2222222222222222,0.009259259259259259,0.009259259259259259,0.4648111258522642,0.0,0.1111111111111111,0.0,0.0,6.157407407407407
https://doi.org/10.1108/acmm-01-2018-1890,0.012422360248447204,0.16666666666666666,0.043478260869565216,0.012422360248447204,0.386942065271367,0.0,0.16666666666666666,0.0,0.0,5.913043478260869
https://doi.org/10.1108/acmm-07-2017-1814,0.010362694300518135,0.125,0.06217616580310881,0.0051813471502590676,0.30561164980432387,0.0,0.125,0.0,0.0,6.305699481865285
https://doi.org/10.1108/acmm-01-2018-1888,0.022058823529411766,0.3333333333333333,0.0,0.007352941176470588,0.20640689481791472,0.0,0.0,0.0,0.0,6.397058823529412
https://doi.org/10.1108/acmm-06-2018-1948,0.0176678445229682,0.25,0.07420494699646643,0.007067137809187279,0.48205702814765083,0.0,0.25,0.0,0.0,5.18374558303887
https://doi.org/10.1108/acmm-04-2018-1926,0.04484304932735426,0.2857142857142857,0.05829596412556054,0.004484304932735426,0.302682278577331,0.0,0.2857142857142857,0.0,0.0,5.9058295964125564
https://doi.org/10.1108/acmm-03-2018-1915,0.025477707006369428,0.3333333333333333,0.03184713375796178,0.012738853503184714,0.6883992041235232,0.0,0.16666666666666666,0.0,0.0,6.24203821656051
https://doi.org/10.1108/acmm-12-2017-1876,0.008097165991902834,0.5,0.02834008097165992,0.008097165991902834,0.45766898432337727,0.0,0.08333333333333333,0.0,0.0,5.020242914979757
https://doi.org/10.1108/acmm-01-2018-1883,0.02,0.5555555555555556,0.032,0.02,0.4029491283028169,0.0,0.2222222222222222,0.0,0.0,5.196
https://doi.org/10.1108/acmm-08-2018-1980,0.023255813953488372,0.6666666666666666,0.0,0.005813953488372093,0.2874234207978668,0.0,0.3333333333333333,0.0,0.0,6.162790697674419
https://doi.org/10.1108/acmm-07-2017-1817,0.016286644951140065,0.26666666666666666,0.029315960912052116,0.006514657980456026,0.3633929711842495,0.0,0.06666666666666667,0.0,0.0,5.4332247557003255
https://doi.org/10.1108/acmm-09-2018-1999,0.025906735751295335,0.4444444444444444,0.0,0.0051813471502590676,0.22856730570065056,0.0,0.0,0.0,0.0,5.134715025906735
https://doi.org/10.1108/acmm-10-2015-1589,0.018292682926829267,0.42857142857142855,0.036585365853658534,0.006097560975609756,0.2476840977023159,0.0,0.0,0.0,0.0,6.317073170731708
https://doi.org/10.1108/acmm-06-2018-1949,0.004048582995951417,0.0,0.04048582995951417,0.008097165991902834,0.6264454510925996,0.0,0.2222222222222222,0.0,0.0,5.939271255060729
https://doi.org/10.1108/acmm-10-2015-1586,0.009216589861751152,0.5833333333333334,0.04608294930875576,0.018433179723502304,0.23727125643974195,0.0,0.0,0.0,0.08333333333333333,5.400921658986175
https://doi.org/10.1108/acmm-12-2016-1744,0.02586206896551724,0.5,0.0603448275862069,0.0,0.525508643245799,0.16666666666666666,0.0,0.0,0.0,7.405172413793103
https://doi.org/10.1108/acmm-12-2017-1877,0.01556420233463035,0.1111111111111111,0.027237354085603113,0.007782101167315175,0.23929170212485287,0.0,0.4444444444444444,0.0,0.0,5.638132295719845
https://doi.org/10.1108/acmm-12-2017-1875,0.003215434083601286,0.18181818181818182,0.01607717041800643,0.00964630225080386,0.36073100744261677,0.0,0.36363636363636365,0.0,0.0,5.958199356913183
https://doi.org/10.1108/acmm-04-2017-1790,0.008438818565400843,0.3333333333333333,0.0,0.004219409282700422,0.3994869326091013,0.0,0.1111111111111111,0.0,0.0,5.523206751054852
https://doi.org/10.1108/acmm-03-2018-1914,0.012195121951219513,0.4,0.0,0.0,0.17923095678901305,0.0,0.0,0.0,0.0,7.2439024390243905
https://doi.org/10.1108/acmm-03-2018-1909,0.011627906976744186,0.5714285714285714,0.011627906976744186,0.011627906976744186,0.30131763999651023,0.0,0.14285714285714285,0.0,0.0,5.837209302325581
https://doi.org/10.1108/acmm-05-2018-1936,0.005089058524173028,0.35714285714285715,0.010178117048346057,0.002544529262086514,0.3578751731051222,0.0,0.21428571428571427,0.0,0.07142857142857142,5.921119592875318
https://doi.org/10.1108/acmm-02-2018-1905,0.038461538461538464,0.16666666666666666,0.0,0.009615384615384616,0.2719641466102106,0.0,0.0,0.0,0.0,5.769230769230769
https://doi.org/10.1108/acmm-07-2018-1975,0.01652892561983471,0.5833333333333334,0.01652892561983471,0.004132231404958678,0.31933353861754804,0.0,0.0,0.0,0.08333333333333333,5.462809917355372
https://doi.org/10.1108/acmm-03-2017-1773,0.012195121951219513,0.2222222222222222,0.0,0.006097560975609756,0.3955432863469965,0.1111111111111111,0.0,0.0,0.0,6.871951219512195
https://doi.org/10.1108/acmm-10-2017-1851,0.03255813953488372,0.2,0.03255813953488372,0.004651162790697674,0.398618490438434,0.0,0.1,0.0,0.1,5.748837209302326
https://doi.org/10.1108/acmm-07-2018-1965,0.010101010101010102,0.5,0.0,0.0,0.4592350675421942,0.0,0.25,0.0,0.0,5.91919191919192
https://doi.org/10.5006/2926,0.014925373134328358,0.16666666666666666,0.04477611940298507,0.0,0.3109353232238755,0.0,0.0,0.0,0.0,6.149253731343284
https://doi.org/10.5006/2904,0.011235955056179775,0.16666666666666666,0.0,0.0,0.4163372430033461,0.0,0.0,0.0,0.0,6.348314606741573
https://doi.org/10.5006/2976,0.009259259259259259,0.0,0.0,0.0,0.6685928962420629,0.16666666666666666,0.3333333333333333,0.0,0.0,6.087962962962963
