doc_id,Dim1,Dim2,Dim3,Dim4
https://doi.org/10.5006/1720,-1.025199683698424,-0.5062619951400646,2.584347696315857,0.07006938768766129
https://doi.org/10.5006/1904,0.06124226494337383,0.41607079282882287,-0.8731660013422776,-0.5834274618422155
https://doi.org/10.5006/1646,0.35724002023185575,1.544601734838595,0.21676865880659582,1.9003226491734349
https://doi.org/10.5006/1638,0.5163967389779162,-0.9151464130943721,2.5308276120155226,-0.7809379411362366
https://doi.org/10.1179/1743278215y.0000000057,1.5144809532464119,-1.173786803575319,0.3480913757168427,-0.005379074947024364
https://doi.org/10.1179/1743278215y.0000000029,0.31613643326580315,2.168259969649764,-0.79552096236775,0.5699668288400305
https://doi.org/10.1179/1743278215y.0000000013,-0.2789846129243675,-1.696237328538886,3.189004398119646,1.265420591007737
https://doi.org/10.1179/1743278215y.0000000058,0.1245010012988833,0.0418996843607589,-0.8308817755593735,0.8724544068865271
https://doi.org/10.1179/1743278215y.0000000012,1.1823125330981323,-1.219345974436994,1.6056981614881398,0.7486921458028687
https://doi.org/10.1179/1743278214y.0000000248,0.6435404960912943,-1.6171810576930936,1.6926146667403228,-0.5350626886781147
https://doi.org/10.1179/1743278215y.0000000038,-1.146619807312065,-0.9276932563937599,0.8991799041514349,-0.23577893814940845
https://doi.org/10.1179/1743278215y.0000000007,-0.6135225186255988,-2.5073050358542037,1.19807964297551,-1.300010646372632
https://doi.org/10.1179/1743278215y.0000000031,-1.0431858713448996,0.7026974474283966,0.47829628856527945,1.2053491326288073
https://doi.org/10.1179/1743278214y.0000000246,-0.8446331399810089,-0.6765598368635597,-0.45020128132153603,-0.30656057404401693
https://doi.org/10.1179/1743278215y.0000000042,0.5375979057512824,-0.32366665684755236,0.34058975624478494,1.064705062710891
https://doi.org/10.1179/1743278215y.0000000008,-0.6846768821751932,-0.3871454920089669,0.8710493159477906,1.3162946784114147
https://doi.org/10.1179/1743278215y.0000000015,-1.313861665400793,1.8157405758628433,-0.1858520541276086,-0.18207322859740813
https://doi.org/10.1179/1743278215y.0000000004,0.11109437917806222,0.877531900411894,0.6303655570726782,0.32226338664846005
https://doi.org/10.1179/1743278215y.0000000055,2.1945938236470255,2.119050721408536,0.32730954602078827,-0.3987351075439251
https://doi.org/10.1179/1743278215y.0000000028,-0.33235345617673007,-1.5032773692932568,-0.745977077793571,-0.8825848177127912
https://doi.org/10.1179/1743278215y.0000000051,-0.4701765689859723,-0.5489253224011827,-0.31424159628458725,-1.2304351214428353
https://doi.org/10.1179/1743278215y.0000000016,0.9439579874395789,-0.5186252980886172,-0.8163783918793852,-0.6478679540582812
https://doi.org/10.1179/1743278215y.0000000040,0.04468572918093005,1.7082348691674138,-0.5679905018050231,1.8964400501346148
https://doi.org/10.1179/1743278215y.0000000005,-0.3594723315674806,-1.2018267294350349,1.5674581276612207,-0.2549874271707779
https://doi.org/10.1179/1743278215y.0000000044,-0.3906865344679501,-0.9487451439041614,-0.13321243483228015,-1.0105426158487494
https://doi.org/10.1179/1743278215y.0000000011,1.1987158297529308,0.3578265737879708,-0.2786538151377703,0.39725047420394577
https://doi.org/10.1179/1743278215y.0000000047,0.7535656080504636,1.4980833375467106,-0.05315102869811921,-0.6191121584487903
https://doi.org/10.1179/1743278215y.0000000022,0.5207503523829452,-0.018433560194205948,-0.7649561413335652,0.2936440742602923
https://doi.org/10.1179/1743278215y.0000000049,-0.5968173876557059,0.6828967249084591,-0.9578967997899551,-0.309672273677803
https://doi.org/10.1179/1743278215y.0000000033,0.2392208043237405,1.8820124777378267,0.8810035643525221,2.072397234260592
https://doi.org/10.1179/1743278215y.0000000017,0.2904656864107439,-1.0308356561384153,0.9155142117428579,-0.6236505580608821
https://doi.org/10.1179/1743278215y.0000000003,-0.06169955508344053,-0.30252949078168334,0.8584738390208344,-0.6049200605950718
https://doi.org/10.1179/1743278215y.0000000041,0.7879172547331018,-0.02462796647878774,1.2015755374774006,0.8670443456576343
https://doi.org/10.1179/1478422x15z.000000000335,-2.0943405350737363,-0.003781172136702217,0.10042666761564083,-1.4404328634056038
https://doi.org/10.1179/1743278215y.0000000026,1.216294855892087,2.1556677257566528,0.474014052231043,1.8498099402269865
https://doi.org/10.1179/1743278215y.0000000050,-1.2739232327506935,0.7491755814255971,-0.4351575833933497,0.6887621484446094
https://doi.org/10.1179/1743278215y.0000000030,0.9019628142000862,1.2608357140459197,-0.7479815896809735,2.083548223714439
https://doi.org/10.1179/1743278215y.0000000037,0.1568408571735567,1.8959973370280925,0.3211954607861728,-0.0554547755258355
https://doi.org/10.1179/1743278215y.0000000024,0.49176837762533976,1.2178403028325924,0.2089446986514532,-0.8915216936027699
