Dim1,Dim2,Dim3,Dim4,NCC,citations,cluster
1.716360303997294,-0.0040869498959887,0.3048521449579431,-0.3410063564616785,0.9221556886227544,7,0
0.1227093840697866,1.4133981428639493,-0.6864624997994137,-0.7728666899068982,0.7904191616766467,6,1
-0.3886273540304728,1.655254683999961,1.4660339632104251,-0.2279706723260868,0.7904191616766467,6,0
-0.2388289366038199,-1.0816244454646862,-0.2398337155316053,1.419342907890355,0.7904191616766467,6,0
0.5026303666895161,-0.6132319552453218,2.29556743575227,-1.0932342842032463,0.7904191616766467,6,0
-0.841484844389643,-0.7112381455532938,-1.275843582592968,-1.7141470421220208,0.7904191616766467,6,1
-1.296548877184834,-0.098702852547179,-1.0339968326032234,-0.9678269492370964,0.7904191616766467,6,1
-1.169758503886836,0.0063396036305246,0.0915386070849735,0.4219506785464444,0.7904191616766467,6,1
-0.9914976359610072,-0.219952278572672,0.2215022515830881,-0.4327553820245039,0.7904191616766467,6,1
0.2177530141094866,0.4014168067390497,0.5004074731793346,1.1995871767819573,0.7904191616766467,6,0
-0.7878346170780628,-0.5026662419368454,0.4413914737791153,-1.9892265991107856,0.7904191616766467,6,1
0.3390658359149318,-0.3402995668048793,2.795340294812453,0.3662745236193883,0.7904191616766467,6,0
-1.088483954883279,-1.0196344234563994,-1.3125485516490598,-0.968277623586476,0.6586826347305389,5,1
0.6124811110442565,-0.5815796851478923,-0.72472025516085,1.027992435224761,0.6586826347305389,5,0
0.3498666331784241,-1.8839446133759488,-0.0959456267321346,0.3529682171451465,0.6586826347305389,5,1
-0.0121221480557837,-1.0219239385515697,-1.2958791990965317,-1.2310223402370202,0.6586826347305389,5,1
-0.2310235470235583,-0.9811437240489784,-1.922222788878328,-0.1729327555691852,0.6586826347305389,5,1
-0.3351619369491782,-0.8948617030274191,-0.6446510717440175,-0.9475784373825248,0.5269461077844312,4,1
0.2464449863847543,0.4653624669741583,-0.782053441012232,0.4375310076507357,0.5269461077844312,4,1
-1.8155968112816296,1.3179699888425942,-0.226649808734592,-0.7028384798299501,0.5269461077844312,4,1
-0.1499933863581865,-0.7252312950131854,0.8192304541143866,0.1442031072778691,0.5269461077844312,4,0
0.8368129558769108,0.5046465052162248,1.7470602957681534,1.4955737842592864,0.5269461077844312,4,0
0.3066324054249134,-1.2275218628153433,-0.8761110074987326,-1.494870671112976,0.5269461077844312,4,1
0.3789219138382702,-2.034178100732348,1.4864535136740098,-0.7544656870216465,0.5269461077844312,4,0
-0.1044332605235741,0.2422902986627745,0.2318071775614091,-0.489125336788843,0.5269461077844312,4,1
-0.7801008272264709,-0.4710934452110054,0.5657965829539379,1.0257450855748118,0.5269461077844312,4,0
0.5587884075121096,-0.32481464813493,-0.4908102598957407,-0.3399534618134974,0.5269461077844312,4,1
0.5471883840582566,0.2627103220589177,-0.5692131480720489,0.4395001934038992,0.5269461077844312,4,1
0.3548710946665428,-0.1883590184369936,-0.4069022293400036,-1.0313984539860102,0.5269461077844312,4,1
0.7351061078574052,-0.0371450966627374,0.610949176818118,0.3890428041296628,0.3952095808383233,3,0
-1.089447797117684,1.187940815240945,-0.2137847752648897,1.7391754169907605,0.3952095808383233,3,0
2.5027355073714657,-0.9639130693305924,-0.9895664338268064,0.0307484300494658,0.3952095808383233,3,1
1.2261336786775043,-0.3203728277114916,-0.7523614147633205,-0.4771533583566083,0.3952095808383233,3,1
0.2579138643867895,0.2246605126332153,0.1751992486175634,0.9711958085973592,0.3952095808383233,3,0
0.4673538940982175,-1.2243236490185845,-0.8781005529358877,-0.8111390326990121,0.3952095808383233,3,1
1.0870116760109694,-0.3187283631950879,-0.2160374289963802,-1.21114698724849,0.3952095808383233,3,1
0.4123669658752769,-0.9482216905615846,0.846576114144934,1.155732402653962,0.2634730538922156,2,0
-1.815011914309212,0.3398724842269171,-0.401026118381962,-0.009087657004359,0.2634730538922156,2,1
-0.6917751437778747,-1.3624371692273771,-0.1004489118819917,0.4160501459702599,0.2634730538922156,2,1
-0.9682766969025008,-0.257473471233252,0.948552236105192,0.6178242541439714,0.2634730538922156,2,0
-1.2720432565876427,0.0872865415835564,0.5513775520393795,-0.8184718038441624,0.7904191616766467,6,1
-0.0764709141219788,1.7653654247260075,1.0069214559869908,1.755947345098334,0.6586826347305389,5,0
1.3386816272215456,-1.461775105163436,-0.4156229779211137,0.4131810147560537,0.6586826347305389,5,1
0.3470344841872935,0.7884515027197703,1.346321522021483,0.3621408407163898,0.6586826347305389,5,0
0.9895683199560924,0.8815049358478183,1.0668449761139465,1.067188285342641,0.5269461077844312,4,0
0.3885461467614793,1.967261884610834,-0.6024459886541936,-1.2081984596384163,0.3952095808383233,3,1
-1.2074662098244189,-1.5269421774662784,0.6970103064594135,-0.9567930507898208,0.3952095808383233,3,1
-0.3332718929644842,-1.023857396712753,-0.3698992628213836,0.5418375472391409,0.3952095808383233,3,1
0.5705391958896214,-1.1975394059305733,-0.0895246049771155,0.5299177608765215,0.2634730538922156,2,0
1.1553361848431614,1.667433784647988,-0.4647889341380429,0.3791657321006085,0.2634730538922156,2,0
-1.1889225983907132,0.2047928000049617,0.1133329080004561,-0.2361711949724414,0.2634730538922156,2,1
1.2854282385155982,0.8245622700230328,-0.3264668013338095,1.5602893437933412,0.2634730538922156,2,0
-0.3879497107846015,0.7980758898516446,-0.4391696756436531,0.2910319548978893,0.2634730538922156,2,1
0.6079267971680276,-0.2218184374281387,-0.2478047966242731,0.8139149893514307,0.2634730538922156,2,0
-0.4376353099782001,-1.5903601648522845,0.2569218226770942,1.4839068921741938,0.2634730538922156,2,0
-0.1405662075338098,-0.9373537626461887,0.087357963194208,-0.0396504905335897,0.2634730538922156,2,1
-0.4513338644083636,-0.3860516601555989,-0.7801249242041361,-0.237310381968956,0.2634730538922156,2,1
0.269198670278862,0.0363217958478959,-0.827822603406223,-0.2450724940354763,0.2634730538922156,2,1
-0.4655776674195205,1.7099040714728089,0.8487261496261174,1.0945690133225532,0.2634730538922156,2,0
-0.6436915975006392,0.0407722719605044,0.6187787429638486,-0.0469842000467745,0.2634730538922156,2,0
0.127133529310367,1.3902527992721332,-0.068078913288245,-0.0949682955875238,0.1317365269461078,1,1
2.326034838822184,0.1659029383781652,-1.0506482801749375,-0.4045736020193017,0.1317365269461078,1,1
0.5988017781457633,-0.2806454668030851,0.947780212070358,1.058219037556071,0.1317365269461078,1,0
1.3134331436663302,1.3281842885632682,0.1547645464675092,0.5701890448828179,0.1317365269461078,1,0
0.7943894402687611,-1.3198190947421062,-0.9356360408627076,-0.5388359667159244,0.3952095808383233,3,1
-1.102299340647381,-1.0093133879269047,-1.81247521502158,-1.2412240337265257,0.1317365269461078,1,1
-1.3021033197662295,-1.844811567844279,1.543553818991886,-0.2272249916175616,0.1317365269461078,1,0
0.0122149934086174,-1.0932554442319706,-0.360630139932119,-0.7767976570394729,0.1317365269461078,1,1
0.3380145423087918,0.1132994135477056,-0.1733305919904859,1.2789675920465506,0.1317365269461078,1,0
0.5465563354356324,-1.6507079764197237,-1.1512954409622054,-0.4716007498859604,0.1317365269461078,1,1
-1.1034679666124607,0.5506097109752692,-1.3445511489857038,-1.4608664998222674,0.1317365269461078,1,1
-1.7195772717918238,0.1076861577121245,-1.126668191318366,-0.8300971233682918,0.2634730538922156,2,1
0.6791358507619376,1.3057018071149833,-0.351866995892682,0.2976474301081886,0.2634730538922156,2,1
-2.756962409304871,-0.0546884192613488,-0.8423499554040659,-1.2826256985930196,0.1317365269461078,1,1
0.2849528606474218,-2.012652865802718,0.9664273605411426,0.5629327314182492,0.1317365269461078,1,0
-0.1617324948687915,-0.692481755483684,-0.3580612248995065,-0.937815332406607,0.1317365269461078,1,1
-0.2594179301819808,0.0016182507983713,-1.021157004757174,-1.015384564481042,0.0,0,1
-2.093746726437769,-1.1907265416360435,-0.5815160236265398,-0.7983117780254716,0.0,0,1
0.2855578488434933,1.2549295131243086,-1.102019401694671,-0.8198472933418759,0.0,0,1
-0.7943885758431599,0.7722368274044922,-0.4449627447892846,-0.0415222358579863,0.0,0,1
-0.3689839259777145,-0.1777330510533169,2.107690102492297,0.7159259527542041,0.0,0,0
2.4750636799169707,-0.6357589658840302,-0.1397606400748983,1.7610449490286224,0.0,0,0
-0.7246309321310754,-0.0438442687656599,-0.7402666319500087,-0.8099226299460932,0.0,0,1
-0.2858204225613683,-1.2577691782883398,-0.6458630744764705,-0.0070078355797497,0.0,0,1
0.4473888502870976,-1.33324987955766,-0.294342506918377,1.1032393410704169,3.803149606299213,7,0
-1.2922002017617609,0.4931734573144984,1.067988508100107,0.3049990659260322,5.9763779527559056,11,0
2.031664664048485,-1.335446896825557,-0.0001037557156873,-1.070005452836435,2.716535433070866,5,1
-0.0429430370767287,-1.700120990251354,-0.1287137518758674,0.5491008801717737,2.716535433070866,5,1
0.1335962626952944,-0.8883039432425768,0.3593850621849777,-1.7116873217142194,2.173228346456693,4,1
3.132725662581799,-1.5814795933074093,0.7227808341608559,0.2852338881625655,2.173228346456693,4,0
0.7973684263508346,-1.5172699953184658,-0.0142861747609034,0.3551330284620689,1.6299212598425197,3,0
0.0312962786858009,0.8461053622653173,0.4564266158641268,-0.6324308053837268,1.6299212598425197,3,1
0.2779221592055141,0.403205748089197,1.5412131493163794,1.254868490967839,1.6299212598425197,3,0
-0.2571312623636938,-0.3174974792371482,0.8621044777989297,1.1522595915534504,1.6299212598425197,3,0
-0.4196584163719294,1.264787339596461,0.0742342132631607,-0.8149276428502289,1.6299212598425197,3,1
0.0154977271337231,-1.2327652552586694,-0.2278665345048532,1.3708278939028726,1.6299212598425197,3,0
-0.6869913422219567,0.4925538782184631,-0.9374730158998104,-0.3293271719492395,1.0866141732283463,2,1
-0.7314443586589168,-0.9928048106575011,1.533859078341246,1.0993364568617423,1.0866141732283463,2,0
1.0536971510056097,0.2037897391119288,-0.8063869457930987,1.0383638472246377,1.0866141732283463,2,0
1.3807327371733151,0.630353223216081,0.4541356756345139,-0.4892657151176331,1.0866141732283463,2,0
-0.3554360511013043,-0.2544583990684839,-0.3734657343621572,0.3844087054565707,1.0866141732283463,2,1
-0.0215277228342352,1.001835608425623,-0.5459981619506912,0.242713698570257,1.0866141732283463,2,1
2.015623517721235,-0.181504158044891,0.3326441122568291,1.7373021914128783,1.0866141732283463,2,0
-0.2239361638063743,-0.2431872678093671,-1.011852536733175,0.2842084864715179,2.173228346456693,4,1
-0.025420936781013,-1.2974389942168014,1.7661743852975662,0.8850657462519734,1.0866141732283463,2,0
-0.8424169787858751,0.5124993045529213,-1.2706811573055783,-0.710438766361491,1.0866141732283463,2,1
-0.8729384566470171,0.5560503231283278,0.9182155985553524,-1.2349210918217195,1.0866141732283463,2,1
-1.3904669186995635,0.2734915501998041,-0.3381962155159807,-0.0133674260802575,1.0866141732283463,2,1
0.2866158299064991,-1.0936033961092178,1.0333264880897728,0.7198769669805265,1.0866141732283463,2,0
-0.5484245918402627,-1.5297756662585988,0.7358110023656719,-0.0584779772251217,1.0866141732283463,2,0
-0.1242360349890169,-1.3443306849337435,-1.2858372104283091,-0.6504666619752837,1.0866141732283463,2,1
-0.6055074264272432,0.8150807022223063,-0.2176424652533086,-1.592697866484712,1.0866141732283463,2,1
0.2552020981630205,-0.630746402420716,0.5582557648052844,0.2330269326396959,0.5433070866141733,1,0
0.2752756196806993,-1.3389071041839802,-1.1783733286888305,-0.5208873897665842,0.5433070866141733,1,1
-0.0655247163613869,0.8793941406694463,1.413624494442034,1.834477069139784,0.5433070866141733,1,0
-0.3285748058365884,0.3323216675109772,-0.7206074674973483,0.0280879203888471,0.5433070866141733,1,1
-0.5239883003980876,0.038239804928632,0.2934398543713134,0.2159919395323576,0.5433070866141733,1,0
0.4318883644555183,-0.3254057312243424,0.0453797240876181,1.8110012094367092,0.5433070866141733,1,0
0.547401702035569,-0.1955599677619075,-0.9211501463212486,-0.4812207249711209,0.5433070866141733,1,1
-0.0673140331031329,-0.0387394673303334,-1.3554734482818096,1.2421528514683249,0.5433070866141733,1,1
1.2712791262618193,-0.2861236586812069,-0.0434954147734111,0.9937406446385016,0.5433070866141733,1,0
2.386053789950917,-0.2059622898166238,-0.3349069528376215,0.5688772456510487,0.5433070866141733,1,0
0.5787326894300145,-1.2769307510040544,0.931939220339296,-0.4625907820864923,1.6299212598425197,3,0
-2.7711928422763608,-0.6643936933157429,-0.7501631192131929,-1.097322990417935,1.0866141732283463,2,1
-0.4845449810216365,0.3802434530520379,-0.616825019308699,-0.2894869279553891,0.5433070866141733,1,1
0.3251658006427103,-1.92271195021894,0.8120632624908463,-0.8001361355913673,0.5433070866141733,1,1
-0.59187155764074,-0.986328904262206,-1.5418215184518635,-0.2147433682799761,0.5433070866141733,1,1
1.3668270714924058,0.5035832405653579,-0.8594885879129138,0.8609742884781274,0.5433070866141733,1,0
-0.0380330043592392,-1.119201605279878,0.0437566239893029,-0.7608092618051617,0.5433070866141733,1,1
0.2923331293194005,1.3489480409542045,-0.4778629910191312,-1.3133442080951527,0.5433070866141733,1,1
1.0674980636999056,-0.5168197253910323,0.5515878726898094,3.3045843887214503,0.5433070866141733,1,0
-0.3682135192389673,-0.388170287573851,-0.085207473837813,-1.017076858804514,0.0,0,1
-0.7459922626189952,-0.1915894748763649,0.6579828050378496,-0.5157800320676562,0.0,0,1
1.4152809532279396,-0.2940339512286622,0.4418510495600766,1.7928509776051855,0.0,0,0
1.3710452596413183,-1.459541178905637,0.905181640292408,-0.6759708087185562,0.0,0,1
-1.9979957417787224,0.6486066019674731,-0.8513006498477919,-0.6860256897642707,0.0,0,1
1.304687627794402,-1.9613754989243408,1.7347124123713409,-1.610140194225652,0.0,0,1
-1.5978705983762973,1.1677827752402197,-1.4124845151525682,-1.1727984433969283,0.0,0,1
2.134438658449583,-1.3591063274986708,-0.4099870723983244,0.7500142557087367,0.0,0,0
-2.1196001996639664,-1.7458675915324045,-0.4298563988212897,-1.5740262156095568,0.0,0,1
0.1464503955100395,-0.0390457230613507,-1.2572731401579216,-0.0232875721386613,0.0,0,1
-0.4658110315790771,0.0903197508611168,0.1048674894995001,-0.7733444815257839,0.0,0,1
-0.5815405693423301,-1.85996416704612,0.0747762103837667,-0.3053635342004551,0.0,0,1
-0.7823140991456476,-0.5414232395590846,-0.8875650476793847,-0.7417778039842259,0.0,0,1
-0.0512804775274127,-1.379779151771816,-0.5354487394719605,1.0161715452675275,0.0,0,0
2.038650275674816,-1.5263442111550878,0.1943294419005539,-0.1902328987474522,0.0,0,1
-0.4390659464807034,-1.1662305767262804,-0.3862706119636832,0.869523775735341,0.0,0,1
0.8949831334105661,-1.3216818335368758,0.3452847467309136,-1.3015375259712114,0.0,0,1
0.3707956217961203,0.4878631179917294,0.6999610489754504,0.087879035951577,0.0,0,0
0.0697516851998279,-0.5664939389253539,-0.0245034579004081,0.0732541199684278,0.0,0,1
0.3948139714824268,-0.0385155307397915,-0.9534722404546612,-0.5100496095865379,0.0,0,1
-0.7791741598842956,-0.2111023179841162,0.4781341636983559,0.7701049405667351,0.0,0,0
0.9153175917940116,-0.8967408167441299,-0.9281067505804372,0.8819584706105433,7.902912621359223,11,1
1.0073411857221732,-1.0487611685797675,0.1351833341360242,-0.1519686084706069,6.466019417475728,9,1
1.3854519308777409,0.4679556238086901,1.1752451319866788,3.3557574366718703,5.747572815533981,8,0
-0.116424424351853,1.0465386254916085,-0.5610015879201353,3.090539236439949,4.310679611650485,6,0
0.7286422616339733,-1.6922388320147936,-0.5518048134704078,2.479449041378514,3.592233009708738,5,0
0.2152809382451936,-0.5576869849845302,-1.4232794682554502,-0.6262169048667666,3.592233009708738,5,1
2.206574923829754,0.4179405503017026,-0.4092467363402843,0.234719853457764,2.8737864077669903,4,0
-1.255595223558463,-1.0511839156997915,-1.1299175588041093,-0.79606152300044,2.8737864077669903,4,1
-0.7713693998435257,2.0548472415251,-0.4521919995864692,0.8268522758815193,2.8737864077669903,4,0
0.9442978498725568,-1.192000241780404,2.0697104033348084,0.0166350455753506,2.8737864077669903,4,0
-0.3130049025697566,-0.8875186364723613,-0.3670657965182889,-0.8110368376852927,2.8737864077669903,4,1
-0.0370542857420652,0.5199126195578934,-0.7423089150816056,-1.5136871294928045,2.155339805825242,3,1
1.5711025966632992,-0.2576313181751934,0.6123646539788088,-0.746990867936146,2.155339805825242,3,1
1.0202023582542872,0.124795538180761,0.3771817318838877,0.6464993520117299,2.155339805825242,3,0
-0.4233999437184762,-0.6998431977414864,0.577840037685712,0.8571544943505456,1.4368932038834952,2,0
-1.0209592993017018,0.2222856263443139,-0.4612956771185332,0.3710628952646915,1.4368932038834952,2,1
1.302029383594628,0.8284480419342796,3.302978156890166,2.850467505356508,1.4368932038834952,2,0
0.2326480167624294,1.0832180357193142,0.1306937740707255,0.1639344345193941,1.4368932038834952,2,0
0.4532975581287879,0.8852670702133388,-1.57912484666909,-0.4824377060005031,1.4368932038834952,2,1
0.8620784624805262,-1.5596429061882002,-2.1596847267583894,-1.22405580170762,1.4368932038834952,2,1
2.856760209889072,-1.4321816935461238,-0.8869949291353424,-0.3430371794985744,1.4368932038834952,2,1
0.97227844368548,-1.2376526409425366,-1.3718338578639468,-1.7359154719599694,1.4368932038834952,2,1
0.5513671137898176,-0.4664364013081953,-1.3745625859416926,-0.3430734936108195,1.4368932038834952,2,1
-0.0655494372235167,0.159644568296787,-1.1459064431233703,-0.5832780082020379,3.592233009708738,5,1
-0.6801708546357449,-0.4339763591535587,0.4237056761626604,0.5093179190226582,3.592233009708738,5,0
-0.5180516264848828,0.289408851007477,-1.792148903534719,-0.2997224818871125,2.8737864077669903,4,1
-0.1173300270114779,-0.075304191265714,0.7278176358231211,0.0422012422803251,2.155339805825242,3,0
-0.3000598514573953,0.9090015682356634,-0.8848948815052508,-1.2219230550583,2.155339805825242,3,1
0.882836471269938,-1.333864466007198,2.863872709198887,0.8024684120040642,2.155339805825242,3,0
1.3557548272283784,0.6467296966436106,-1.0243035880734717,0.0817791165627847,2.155339805825242,3,1
-0.785983886737133,1.3334779782752693,-0.0599064728281702,1.101219361381369,1.4368932038834952,2,0
-0.7858396608192578,-0.1779900771334847,-0.5005876508965411,-0.1826248392791546,1.4368932038834952,2,1
-1.3607563072026896,-0.9638033837904546,-1.2454133546701098,-0.0296348919464298,1.4368932038834952,2,1
0.0330858466435825,-0.5845899485808862,-0.7407315108829222,-0.5052524654658699,1.4368932038834952,2,1
2.043540152525929,-1.6656040700496166,0.0058952314457213,1.0624678413163078,1.4368932038834952,2,0
-0.8197210212031788,-1.0068766898987127,0.3612885297603089,2.709654559279169,1.4368932038834952,2,0
0.3053778032257047,-1.336384423166761,-0.051422279140108,-1.2226184296299605,1.4368932038834952,2,1
1.7313046174695157,-1.8666231605493917,0.6943378694885597,0.4619718917949,1.4368932038834952,2,0
-0.8396345405986072,-0.0648987861305601,0.1833602033066495,1.021544822452907,0.7184466019417476,1,0
-0.6364964477494879,0.563131008245433,-0.2040628729102333,-0.2510610810977884,0.7184466019417476,1,1
0.0272173865228683,0.2059605604460426,0.3555171662379588,-1.1526921270398365,0.7184466019417476,1,1
-0.2452920367876764,-0.6111147849397346,-1.0209685932226706,-1.1804626100400362,0.7184466019417476,1,1
1.3626625522151383,-0.3754628658169563,-0.8234054645008129,0.916924294970694,0.7184466019417476,1,0
0.164503238684831,0.6041480321288786,-0.4666582804851313,-0.2797284724038003,0.7184466019417476,1,1
0.6613170779391607,-0.7098851634076874,-1.4071969899402184,-1.4238163058077866,0.7184466019417476,1,1
0.2952262668389638,-0.2898071306009976,0.2270611189371852,-0.2596440383351402,0.7184466019417476,1,1
-0.5957990682644084,0.0520018767523119,-1.081085316813448,-1.9542580335104476,0.7184466019417476,1,1
0.2795657733411862,0.0701028229128374,-0.3220562222531881,-0.8875265243863063,0.7184466019417476,1,1
1.4263234237710138,-0.2743365444221602,2.1199387123833566,1.8782510592008903,0.7184466019417476,1,0
-1.096969408095008,-0.6345621612334006,-0.650649225205694,0.6771607205231813,0.7184466019417476,1,1
-0.042602166165792,1.1530637879377046,1.84180782463779,3.42778350018852,0.7184466019417476,1,0
-0.4552112551560038,1.4814974831782364,-0.8410477277645818,0.9639406635269692,0.7184466019417476,1,1
1.306690559365037,0.368656141425566,-1.2668614172505763,0.8369110415213178,0.7184466019417476,1,1
0.8001790798473897,-0.5051708362193899,0.4073348102878905,-0.9057290211987428,0.7184466019417476,1,1
0.6353680789701561,-1.0909243922123284,-0.996169052686796,0.0902492026483745,0.7184466019417476,1,1
0.1859237170134945,-0.3288872446166483,-0.7105974864060753,-0.9447784894933184,0.7184466019417476,1,1
-0.61828329985823,-0.0357630746322323,-0.7606297299878605,-1.1390903770851868,0.7184466019417476,1,1
0.4798794908217194,-0.9493922167534464,-0.4951988464445452,-0.3182524221822606,0.7184466019417476,1,1
1.0959376912700007,0.4090916027725937,-1.3847903183401469,1.308429574354313,0.7184466019417476,1,1
0.9098406787629764,0.3516706961083536,-0.3809993036310257,1.8624355470289404,0.7184466019417476,1,0
2.472674141374561,-2.494071533823882,-0.3082992175133464,0.9666095625849788,0.7184466019417476,1,0
1.0183682627979305,1.0234649882490818,-0.8212187845550296,-0.7122570938345685,1.4368932038834952,2,1
-0.6544825198353588,0.6829722424265442,1.3718056688546496,-0.2843253146959799,0.7184466019417476,1,0
-0.4312246055430433,-0.6756897250438402,-0.6133173288984256,-0.905366944932014,0.7184466019417476,1,1
-0.4335525140320347,0.5683218922325977,0.297385240939011,0.9624960535912924,0.7184466019417476,1,0
-0.2864465869240105,0.1890757170827439,-1.5309002125406816,-1.4833510902001283,0.7184466019417476,1,1
-1.2102557953284592,-0.8579087194464449,1.445067065470602,-1.2276617124561144,1.4368932038834952,2,1
0.1278589884506739,-0.755958019775592,-0.2107372567507464,0.3345773222172622,1.4368932038834952,2,1
0.9771609078725226,0.1518404776366071,0.1628454578494731,0.471331296858577,1.4368932038834952,2,0
-0.4094959121317481,-1.0681524602903143,-0.9153831816168814,-0.7621434731065231,0.7184466019417476,1,1
-0.0087417559976178,-0.3858608553455376,-0.3395338009648915,1.9784962941095487,0.7184466019417476,1,0
0.4483053885689061,0.3035066257983189,2.166118076463895,2.036126879347425,0.7184466019417476,1,0
-0.6666860020578937,-1.2090140404224083,0.4110286890010724,0.2693191755112749,0.7184466019417476,1,0
0.0694890679852685,0.4257644224467211,3.684091813438936,1.2227348841647263,0.7184466019417476,1,0
0.0214707742415798,0.9149373627944984,-1.5693882747125747,-0.648275254787317,0.7184466019417476,1,1
0.27588946024794,-0.7141306091016693,-1.1407001056985322,0.0898970378655345,0.7184466019417476,1,1
1.594591208887338,0.2760477505890102,0.9657837288390247,0.7997060070585995,0.7184466019417476,1,0
0.948282952567368,-0.7826577816160992,-0.6020996810863545,1.142599309913378,0.7184466019417476,1,0
1.3303608673468492,0.3825157260439182,-0.6512201139776604,0.5318823246092566,0.7184466019417476,1,1
0.0704539743318735,-0.7885819427004478,-0.3032487970960698,-0.1713692662979707,0.7184466019417476,1,1
-0.96533022914705,-0.5195500041695017,-0.2624744131017875,0.4005262540749389,0.0,0,1
1.9171023097370452,-1.123539210505503,0.1012521222552804,1.564438134050874,0.0,0,0
-1.2088237364790664,-1.015560024484158,0.068319299489123,-0.4763871174005836,0.0,0,1
-0.8232430402735537,0.1783937058840459,-1.1470389052367391,-0.4676964963038374,0.0,0,1
-1.5836645873444448,-0.9055497946428124,-0.5189020922759155,-0.8953958058112577,0.0,0,1
0.6876958283045708,-2.116948651148697,1.709634307368708,-0.4791505670837788,0.0,0,0
0.9544165514442418,-0.0117262765323493,-0.580454849881173,-0.0755337679719547,0.0,0,1
-1.341701633734533,-0.6367398567921961,-0.620384163167641,-0.7453223153567696,0.0,0,1
1.8080969292930889,-0.1488480347954391,-0.9947132233187236,-0.8636941979485825,0.0,0,1
1.1864157744174446,-0.3469035380198437,0.7142505123655687,0.4394901785694538,0.0,0,0
-1.912050375526289,-0.3948336002965263,1.871108694291023,-0.6978368954810104,0.0,0,0
-0.4153360074220658,0.3894139746477789,2.2950334449846927,1.7887401791519226,0.0,0,0
-0.3929317258812647,0.6834890730779709,1.206116876582805,0.6130427533423918,0.0,0,0
-1.5251835007758454,-1.593975678692296,0.5501111572628625,-0.2027849903105946,0.0,0,1
-0.7239603115607289,0.594617704175635,0.2649106577369589,-0.3280125278472375,0.0,0,1
0.3079827040338345,0.254066719009941,-1.0462994157590124,0.0692653962782703,0.0,0,1
0.8644352162008833,0.2856813860881284,0.2929320556401301,1.72535251815068,0.0,0,0
0.3534879382460086,0.0843815066686608,4.148691414323972,0.6844146411842663,0.0,0,0
0.6469839614904934,0.0305768098406284,-1.501234373992102,0.2582020988853212,0.0,0,1
-0.8419183570893031,0.2131595340906923,0.2869867287845455,0.1942873700731424,0.0,0,0
3.4644271522407983,-2.668837855335091,-0.126170145318084,-0.6391239689546985,0.0,0,1
1.035891193794837,1.046286023153106,0.5121825635857885,-0.0898217253223315,0.0,0,0
0.2852877463954371,-0.365108109638128,-0.0198615932640203,0.1916616688079885,0.0,0,1
1.7735289151721525,-1.4025963372151102,-0.0217486056564656,-1.145095773225322,0.0,0,1
-0.4800559150880056,-0.7403403231222593,-0.2718791345242815,-0.7955809988576413,0.0,0,1
-1.7544128013037756,-0.3545606836377858,-0.8545165208149568,-0.4993023893737824,0.0,0,1
0.2168534591707739,-1.265786790335833,-1.1910046461964248,0.8454210847328882,0.0,0,1
1.3914911660599518,0.9435915440186404,-1.026234556440155,2.245787525320861,0.0,0,0
-0.0023591539170655,0.5558434975605949,-0.0917431106011169,0.5239782240336035,0.0,0,0
-0.592278033006427,2.212735566705565,-0.0199789989477542,0.4116300137103213,0.0,0,0
-1.0837823144506458,0.5365692363679512,0.0239084719876663,-1.1619147124264997,0.0,0,1
-1.4768170623507524,0.8597479077490788,0.1781738713593119,0.5035744801105597,0.0,0,0
-0.1125942776528988,-0.7382930608156516,-1.6012628978820982,-0.6007616167017893,0.0,0,1
3.3685678854912644,-0.369899351851459,-0.4782390758332671,0.5997816494497747,0.0,0,0
-0.6775829618237285,0.4558597432235591,-0.5385731093358589,-1.1719740180694294,0.0,0,1
-1.4175450437604875,-0.3308508340849718,-0.1987845834758253,0.4878571467210694,0.0,0,1
-1.2543222104008025,0.0219799745928352,-0.1118720846235325,0.0156588230491024,0.0,0,1
2.876287570169014,-2.569144089695653,-1.2039792034258892,0.5967630258428356,0.0,0,1
2.162313127754732,-1.0717199493524825,-0.8070335192103549,-0.9439799718473356,0.0,0,1
0.853063774267516,-0.501151952528187,-0.1076165333301317,-0.2796333211681296,0.0,0,1
-0.9892706044759372,-0.8243856335622687,0.1659417507112979,-0.629664001640506,0.0,0,1
0.0141635402022483,0.5581567063878918,1.0880117040592676,0.9139255599108528,0.0,0,0
0.535419631407016,0.2086667364106678,-0.4639861271189434,-0.3520074949054987,0.0,0,1
-1.3318201928448865,-0.2632979744424895,1.1666654270059078,-0.1899116727110442,0.0,0,0
1.0230958575198643,-0.9592254327810328,0.2431542033376457,0.476707869253029,0.0,0,0
-0.2672364490777757,-0.0495917991703903,0.3338651157893846,0.3242881868100601,0.0,0,0
0.9158510199365604,1.6652251626175092,0.4392807605747016,0.0309877585595119,0.0,0,0
1.366695985119738,-0.92568400309588,-0.960502707636078,-0.3407618910477173,0.0,0,1
-2.3851297193028977,1.3908151402351256,-0.266423671793678,0.4958693420070007,0.0,0,1
-1.251631510661054,0.71032469587349,-0.7770902663355135,-0.4114377032351013,0.0,0,1
1.1436963452663171,-0.8037258479395089,2.2100191727364598,-1.2503166693569974,0.0,0,0
1.8552227752267207,0.0204352618083832,-0.4061727915993365,1.034165007135581,0.0,0,0
0.5031946703826766,-1.932843485712174,-0.4240871470217497,0.6902165460202463,0.0,0,1
